File,Signature,StartLine,EndLine,Suspiciousness
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner,"('addTo(java.util.Set)',)",40,41,0.0
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner,"('assertNoAnnotations(java.lang.reflect.Field,java.lang.Class[])',)",62,67,0.0
org.mockito.internal.configuration.injection.scanner.MockScanner,"('MockScanner(java.lang.Object,java.lang.Class)',)",22,35,0.0
org.mockito.internal.configuration.injection.scanner.MockScanner,"('addPreparedMocks(java.util.Set)',)",47,48,0.0
org.mockito.internal.configuration.injection.scanner.MockScanner,"('isMockOrSpy(java.lang.Object)',)",86,87,0.0
org.mockito.internal.util.reflection.FieldReader,"('FieldReader(java.lang.Object,java.lang.reflect.Field)',)",15,21,0.0
org.mockito.internal.util.reflection.FieldReader,"('isNull()',)",24,24,0.0
org.mockito.internal.util.collections.HashCodeAndEqualsMockWrapper,"('HashCodeAndEqualsMockWrapper(java.lang.Object)',)",31,33,0.0
org.mockito.internal.util.collections.HashCodeAndEqualsMockWrapper,"('get()',)",36,36,0.0
org.mockito.internal.util.collections.HashCodeAndEqualsMockWrapper,"('equals(java.lang.Object)',)",41,46,0.0
org.mockito.internal.util.collections.HashCodeAndEqualsMockWrapper,"('hashCode()',)",51,51,0.0
org.mockito.internal.util.collections.HashCodeAndEqualsMockWrapper,"('of(java.lang.Object)',)",55,55,0.0
org.mockito.internal.util.collections.HashCodeAndEqualsMockWrapper,"('toString()',)",59,61,0.0
org.mockito.internal.util.collections.HashCodeAndEqualsMockWrapper,"('typeInstanceString()',)",66,66,0.0
org.mockito.internal.util.Checks,"('Checks()',)",11,11,0.0
org.mockito.internal.configuration.DefaultInjectionEngine,"('DefaultInjectionEngine()',)",17,17,0.0
org.mockito.internal.configuration.DefaultInjectionEngine,"('injectMocksOnFields(java.util.Set,java.util.Set,java.lang.Object)',)",20,26,0.0
org.mockito.internal.configuration.injection.MockInjection,"('MockInjection()',)",25,25,0.0
org.mockito.internal.configuration.injection.MockInjection,"('onField(java.lang.reflect.Field,java.lang.Object)',)",36,36,0.0
org.mockito.internal.configuration.injection.MockInjection,"('onFields(java.util.Set,java.lang.Object)',)",48,48,0.0
org.mockito.internal.configuration.injection.MockInjectionStrategy,"('MockInjectionStrategy()',)",14,14,0.0
org.mockito.internal.configuration.injection.MockInjectionStrategy,"('nop()',)",20,20,0.0
org.mockito.internal.configuration.injection.MockInjectionStrategy,"('process(java.lang.reflect.Field,java.lang.Object,java.util.Set)',)",68,71,0.0
org.mockito.internal.configuration.injection.MockInjectionStrategy,"('relayProcessToNextStrategy(java.lang.reflect.Field,java.lang.Object,java.util.Set)',)",89,89,0.0
org.mockito.internal.configuration.injection.ConstructorInjection,"('ConstructorInjection()',)",42,42,0.0
org.mockito.internal.configuration.injection.ConstructorInjection,"('ConstructorInjection(org.mockito.internal.util.reflection.FieldInitializer$ConstructorArgumentResolver)',)",45,47,0.0
org.mockito.internal.configuration.injection.ConstructorInjection,"('processInjection(java.lang.reflect.Field,java.lang.Object,java.util.Set)',)",51,61,0.0
org.mockito.internal.configuration.injection.PropertyAndSetterInjection,"('PropertyAndSetterInjection()',)",60,64,0.0
org.mockito.internal.configuration.injection.PropertyAndSetterInjection,"('processInjection(java.lang.reflect.Field,java.lang.Object,java.util.Set)',)",73,83,0.0
org.mockito.internal.configuration.injection.PropertyAndSetterInjection,"('initializeInjectMocksField(java.lang.reflect.Field,java.lang.Object)',)",87,97,0.0
org.mockito.internal.configuration.injection.PropertyAndSetterInjection,"('injectMockCandidates(java.lang.Class,java.util.Set,java.lang.Object)',)",102,108,0.0
org.mockito.internal.configuration.injection.PropertyAndSetterInjection,"('injectMockCandidatesOnFields(java.util.Set,java.lang.Object,boolean,java.util.List)',)",112,121,0.0
org.mockito.internal.configuration.injection.PropertyAndSetterInjection,"('orderedInstanceFieldsFrom(java.lang.Class)',)",125,128,0.0
org.mockito.internal.configuration.injection.filter.TypeBasedCandidateFilter,"('TypeBasedCandidateFilter(org.mockito.internal.configuration.injection.filter.MockCandidateFilter)',)",16,18,0.0
org.mockito.internal.configuration.injection.filter.TypeBasedCandidateFilter,"('filterCandidate(java.util.Collection,java.lang.reflect.Field,java.lang.Object)',)",21,28,0.0
org.mockito.internal.configuration.injection.filter.NameBasedCandidateFilter,"('NameBasedCandidateFilter(org.mockito.internal.configuration.injection.filter.MockCandidateFilter)',)",16,20,0.0
org.mockito.internal.configuration.injection.filter.NameBasedCandidateFilter,"('filterCandidate(java.util.Collection,java.lang.reflect.Field,java.lang.Object)',)",23,32,0.0
org.mockito.internal.configuration.injection.filter.FinalMockCandidateFilter,"('FinalMockCandidateFilter()',)",22,22,0.0
org.mockito.internal.configuration.injection.filter.FinalMockCandidateFilter,"('filterCandidate(java.util.Collection,java.lang.reflect.Field,java.lang.Object)',)",24,41,0.0
org.mockito.internal.configuration.injection.SpyOnInjectedFieldsHandler,"('SpyOnInjectedFieldsHandler()',)",28,28,0.0
org.mockito.internal.configuration.injection.SpyOnInjectedFieldsHandler,"('processInjection(java.lang.reflect.Field,java.lang.Object,java.util.Set)',)",32,55,0.0
org.mockito.internal.debugging.LocationImpl,"('LocationImpl()',)",18,19,0.0
org.mockito.internal.debugging.LocationImpl,"('LocationImpl(org.mockito.internal.exceptions.stacktrace.StackTraceFilter)',)",21,24,0.0
org.mockito.internal.exceptions.stacktrace.StackTraceFilter,"('StackTraceFilter()',)",17,17,0.0
org.mockito.internal.exceptions.stacktrace.StackTraceFilter,"('<clinit>()',)",21,22,0.0
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner,"('DefaultStackTraceCleaner()',)",8,8,0.0
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner,"('isOut(java.lang.StackTraceElement)',)",10,15,0.0
org.mockito.internal.creation.DelegatingMethod,"('DelegatingMethod(java.lang.reflect.Method)',)",16,19,0.0
org.mockito.internal.creation.DelegatingMethod,"('<clinit>()',)",12,12,0.0
org.mockito.internal.creation.DelegatingMethod,"('getExceptionTypes()',)",22,22,0.0
org.mockito.internal.creation.DelegatingMethod,"('getJavaMethod()',)",26,26,0.0
org.mockito.internal.creation.DelegatingMethod,"('getName()',)",30,30,0.0
org.mockito.internal.creation.DelegatingMethod,"('getParameterTypes()',)",34,34,0.0
org.mockito.internal.creation.DelegatingMethod,"('getReturnType()',)",38,38,0.0
org.mockito.internal.creation.DelegatingMethod,"('isVarArgs()',)",42,42,0.0
org.mockito.internal.creation.DelegatingMethod,"('isAbstract()',)",46,46,0.0
org.mockito.internal.creation.DelegatingMethod,"('equals(java.lang.Object)',)",55,62,0.0
org.mockito.internal.creation.DelegatingMethod,"('hashCode()',)",68,68,0.0
org.mockito.internal.progress.SequenceNumber,"('SequenceNumber()',)",7,7,0.0
org.mockito.internal.progress.SequenceNumber,"('<clinit>()',)",9,9,0.0
org.mockito.internal.progress.SequenceNumber,"('next()',)",12,12,0.0
org.mockito.internal.invocation.ArgumentsProcessor,"('ArgumentsProcessor()',)",18,18,0.0
org.mockito.internal.invocation.InvocationMatcher,"('InvocationMatcher(org.mockito.invocation.Invocation)',)",38,39,0.0
org.mockito.internal.invocation.InvocationMatcher,"('getMethod()',)",42,42,0.0
org.mockito.internal.invocation.InvocationMatcher,"('getInvocation()',)",46,46,0.0
org.mockito.internal.invocation.InvocationMatcher,"('getMatchers()',)",50,50,0.0
org.mockito.internal.invocation.InvocationMatcher,"('toString()',)",54,54,0.0
org.mockito.internal.invocation.InvocationMatcher,"('safelyArgumentsMatch(java.lang.Object[])',)",65,67,0.0
org.mockito.internal.invocation.InvocationMatcher,"('hasSimilarMethod(org.mockito.invocation.Invocation)',)",76,90,0.0
org.mockito.internal.invocation.InvocationMatcher,"('getLocation()',)",115,115,0.0
org.mockito.internal.invocation.InvocationMatcher,"('createFrom(java.util.List)',)",145,149,0.0
org.mockito.internal.stubbing.answers.AnswersValidator,"('AnswersValidator()',)",11,13,0.0
org.mockito.internal.stubbing.answers.AnswersValidator,"('validate(org.mockito.stubbing.Answer,org.mockito.invocation.Invocation)',)",16,37,0.0
org.mockito.internal.stubbing.answers.AnswersValidator,"('validateReturnArgIdentity(org.mockito.internal.stubbing.answers.ReturnsArgumentAt,org.mockito.invocation.Invocation)',)",40,49,0.0
org.mockito.internal.stubbing.answers.AnswersValidator,"('validateMockingConcreteClass(org.mockito.internal.stubbing.answers.CallsRealMethods,org.mockito.internal.stubbing.answers.MethodInfo)',)",52,55,0.0
org.mockito.internal.stubbing.answers.AnswersValidator,"('validateDoNothing(org.mockito.internal.stubbing.answers.DoesNothing,org.mockito.internal.stubbing.answers.MethodInfo)',)",58,61,0.0
org.mockito.internal.stubbing.answers.AnswersValidator,"('validateReturnValue(org.mockito.internal.stubbing.answers.Returns,org.mockito.internal.stubbing.answers.MethodInfo)',)",64,75,0.0
org.mockito.internal.stubbing.answers.AnswersValidator,"('validateException(org.mockito.internal.stubbing.answers.ThrowsException,org.mockito.internal.stubbing.answers.MethodInfo)',)",78,90,0.0
org.mockito.internal.stubbing.answers.MethodInfo,"('isValidException(java.lang.Throwable)',)",26,34,0.0
org.mockito.internal.stubbing.answers.MethodInfo,"('isValidReturnType(java.lang.Class)',)",38,41,0.0
org.mockito.internal.stubbing.answers.MethodInfo,"('isVoid()',)",46,46,0.0
org.mockito.internal.stubbing.answers.MethodInfo,"('printMethodReturnType()',)",50,50,0.0
org.mockito.internal.stubbing.answers.MethodInfo,"('getMethodName()',)",54,54,0.0
org.mockito.internal.stubbing.answers.MethodInfo,"('returnsPrimitive()',)",58,58,0.0
org.mockito.internal.stubbing.answers.MethodInfo,"('getMethod()',)",62,62,0.0
org.mockito.internal.stubbing.answers.MethodInfo,"('isDeclaredOnInterface()',)",66,66,0.0
org.mockito.internal.stubbing.answers.MethodInfo,"('isAbstract()',)",70,70,0.0
org.mockito.exceptions.base.MockitoException,"('MockitoException(java.lang.String,java.lang.Throwable)',)",29,31,0.0
org.mockito.exceptions.base.MockitoException,"('MockitoException(java.lang.String)',)",34,36,0.0
org.mockito.exceptions.base.MockitoException,"('filterStackTrace()',)",39,43,0.0
org.mockito.exceptions.base.MockitoException,"('getUnfilteredStackTrace()',)",46,46,0.0
org.mockito.exceptions.misusing.WrongTypeOfReturnValue,"('WrongTypeOfReturnValue(java.lang.String)',)",14,15,0.0
org.mockito.ArgumentMatcher,"('ArgumentMatcher()',)",60,60,0.0
org.mockito.ArgumentMatcher,"('describeTo(org.hamcrest.Description)',)",89,91,0.0
org.mockito.internal.matchers.Equals,"('matches(java.lang.Object)',)",24,24,0.0
org.mockito.internal.matchers.Equals,"('describeTo(org.hamcrest.Description)',)",28,29,0.0
org.mockito.internal.matchers.Equals,"('describe(java.lang.Object)',)",32,32,0.0
org.mockito.internal.matchers.Equals,"('quoting()',)",36,41,0.0
org.mockito.internal.matchers.Equals,"('getWanted()',)",46,46,0.0
org.mockito.internal.matchers.Equals,"('equals(java.lang.Object)',)",51,55,0.0
org.mockito.internal.matchers.Equals,"('hashCode()',)",60,60,0.0
org.mockito.internal.matchers.Equals,"('withExtraTypeInfo()',)",64,64,0.0
org.mockito.internal.matchers.Equals,"('typeMatches(java.lang.Object)',)",71,71,0.0
org.mockito.internal.matchers.LocalizedMatcher,"('LocalizedMatcher(org.hamcrest.Matcher)',)",22,25,0.0
org.mockito.internal.matchers.LocalizedMatcher,"('_dont_implement_Matcher___instead_extend_BaseMatcher_()',)",29,29,0.0
org.mockito.internal.matchers.LocalizedMatcher,"('matches(java.lang.Object)',)",32,32,0.0
org.mockito.internal.matchers.LocalizedMatcher,"('describeTo(org.hamcrest.Description)',)",36,37,0.0
org.mockito.internal.matchers.LocalizedMatcher,"('getLocation()',)",40,40,0.0
org.mockito.internal.matchers.LocalizedMatcher,"('toString()',)",45,45,0.0
org.mockito.internal.matchers.LocalizedMatcher,"('withExtraTypeInfo()',)",49,52,0.0
org.mockito.internal.matchers.LocalizedMatcher,"('typeMatches(java.lang.Object)',)",57,58,0.0
org.mockito.internal.matchers.LocalizedMatcher,"('getActualMatcher()',)",69,69,0.0
org.mockito.internal.progress.HandyReturnValues,"('HandyReturnValues()',)",13,13,0.0
org.mockito.internal.progress.HandyReturnValues,"('returnZero()',)",16,16,0.0
org.mockito.internal.progress.HandyReturnValues,"('returnChar()',)",20,20,0.0
org.mockito.internal.progress.HandyReturnValues,"('returnNull()',)",24,24,0.0
org.mockito.internal.progress.HandyReturnValues,"('returnFalse()',)",28,28,0.0
org.mockito.internal.progress.HandyReturnValues,"('returnString()',)",32,32,0.0
org.mockito.internal.progress.HandyReturnValues,"('returnMap()',)",44,44,0.0
org.mockito.internal.progress.HandyReturnValues,"('returnList()',)",48,48,0.0
org.mockito.internal.progress.HandyReturnValues,"('returnSet()',)",52,52,0.0
org.mockito.internal.progress.HandyReturnValues,"('returnFor(java.lang.Object)',)",56,56,0.0
org.mockito.internal.util.Primitives,"('Primitives()',)",11,11,0.0
org.mockito.internal.matchers.InstanceOf,"('InstanceOf(java.lang.Class)',)",19,21,0.0
org.mockito.internal.matchers.InstanceOf,"('matches(java.lang.Object)',)",24,24,0.0
org.mockito.internal.matchers.InstanceOf,"('describeTo(org.hamcrest.Description)',)",28,29,0.0
org.mockito.internal.stubbing.BaseStubbing,"('BaseStubbing()',)",14,14,0.0
org.mockito.internal.stubbing.BaseStubbing,"('thenReturn(java.lang.Object)',)",18,18,0.0
org.mockito.internal.stubbing.BaseStubbing,"('thenReturn(java.lang.Object,java.lang.Object[])',)",22,30,0.0
org.mockito.internal.stubbing.BaseStubbing,"('thenThrow(java.lang.Throwable)',)",34,34,0.0
org.mockito.internal.stubbing.BaseStubbing,"('thenThrow(java.lang.Throwable[])',)",38,49,0.0
org.mockito.internal.stubbing.BaseStubbing,"('thenThrow(java.lang.Class)',)",53,53,0.0
org.mockito.internal.stubbing.BaseStubbing,"('thenThrow(java.lang.Class[])',)",57,68,0.0
org.mockito.internal.stubbing.BaseStubbing,"('thenCallRealMethod()',)",72,72,0.0
org.mockito.internal.stubbing.BaseStubbing,"('toReturn(java.lang.Object)',)",76,76,0.0
org.mockito.internal.stubbing.BaseStubbing,"('toThrow(java.lang.Throwable)',)",80,80,0.0
org.mockito.internal.stubbing.OngoingStubbingImpl,"('thenAnswer(org.mockito.stubbing.Answer)',)",24,29,0.0
org.mockito.internal.stubbing.OngoingStubbingImpl,"('then(org.mockito.stubbing.Answer)',)",33,33,0.0
org.mockito.internal.stubbing.OngoingStubbingImpl,"('toAnswer(org.mockito.stubbing.Answer)',)",37,38,0.0
org.mockito.internal.stubbing.OngoingStubbingImpl,"('getRegisteredInvocations()',)",43,43,0.0
org.mockito.internal.stubbing.OngoingStubbingImpl,"('getMock()',)",47,47,0.0
org.mockito.internal.invocation.ArgumentsComparator,"('ArgumentsComparator()',)",15,15,0.0
org.mockito.internal.invocation.ArgumentsComparator,"('argumentsMatch(org.mockito.internal.invocation.InvocationMatcher,org.mockito.invocation.Invocation)',)",17,18,0.0
org.mockito.internal.matchers.Equality,"('Equality()',)",10,10,0.0
org.mockito.internal.matchers.Equality,"('areEqual(java.lang.Object,java.lang.Object)',)",13,20,0.0
org.mockito.internal.matchers.Equality,"('areArraysEqual(java.lang.Object,java.lang.Object)',)",25,26,0.0
org.mockito.internal.matchers.Equality,"('areArrayLengthsEqual(java.lang.Object,java.lang.Object)',)",30,30,0.0
org.mockito.internal.matchers.Equality,"('areArrayElementsEqual(java.lang.Object,java.lang.Object)',)",34,37,0.0
org.mockito.internal.matchers.Equality,"('isArray(java.lang.Object)',)",41,41,0.0
org.mockito.exceptions.misusing.NullInsteadOfMockException,"('NullInsteadOfMockException(java.lang.String)',)",15,16,0.0
org.mockito.internal.verification.VerificationModeFactory,"('VerificationModeFactory()',)",10,10,0.0
org.mockito.internal.verification.VerificationModeFactory,"('atLeastOnce()',)",13,13,0.0
org.mockito.internal.verification.VerificationModeFactory,"('atLeast(int)',)",17,17,0.0
org.mockito.internal.verification.VerificationModeFactory,"('only()',)",21,21,0.0
org.mockito.internal.verification.VerificationModeFactory,"('times(int)',)",25,25,0.0
org.mockito.internal.verification.VerificationModeFactory,"('calls(int)',)",29,29,0.0
org.mockito.internal.verification.VerificationModeFactory,"('noMoreInteractions()',)",33,33,0.0
org.mockito.internal.verification.VerificationModeFactory,"('atMost(int)',)",37,37,0.0
org.mockito.internal.verification.Times,"('verifyInOrder(org.mockito.internal.verification.api.VerificationDataInOrder)',)",43,52,0.0
org.mockito.internal.verification.Times,"('toString()',)",56,56,0.0
org.mockito.internal.verification.MockAwareVerificationMode,"('MockAwareVerificationMode(java.lang.Object,org.mockito.verification.VerificationMode)',)",15,18,0.0
org.mockito.internal.verification.MockAwareVerificationMode,"('getMock()',)",25,25,0.0
org.mockito.internal.debugging.Localized,"('Localized(java.lang.Object)',)",15,18,0.0
org.mockito.internal.debugging.Localized,"('getObject()',)",21,21,0.0
org.mockito.internal.debugging.Localized,"('getLocation()',)",25,25,0.0
org.mockito.internal.verification.VerificationDataImpl,"('getAllInvocations()',)",28,28,0.0
org.mockito.internal.verification.VerificationDataImpl,"('getWanted()',)",32,32,0.0
org.mockito.internal.verification.checkers.MissingInvocationChecker,"('MissingInvocationChecker()',)",23,24,0.0
org.mockito.internal.verification.checkers.MissingInvocationChecker,"('MissingInvocationChecker(org.mockito.internal.invocation.InvocationsFinder,org.mockito.exceptions.Reporter)',)",26,29,0.0
org.mockito.internal.invocation.InvocationsFinder,"('InvocationsFinder()',)",17,17,0.0
org.mockito.internal.invocation.InvocationsFinder,"('findInvocations(java.util.List,org.mockito.internal.invocation.InvocationMatcher)',)",20,20,0.0
org.mockito.internal.invocation.InvocationsFinder,"('findAllMatchingUnverifiedChunks(java.util.List,org.mockito.internal.invocation.InvocationMatcher,org.mockito.internal.verification.api.InOrderContext)',)",24,25,0.0
org.mockito.internal.invocation.InvocationsFinder,"('findMatchingChunk(java.util.List,org.mockito.internal.invocation.InvocationMatcher,int,org.mockito.internal.verification.api.InOrderContext)',)",44,50,0.0
org.mockito.internal.invocation.InvocationsFinder,"('getFirstMatchingChunk(org.mockito.internal.invocation.InvocationMatcher,java.util.List)',)",55,63,0.0
org.mockito.internal.invocation.InvocationsFinder,"('findFirstMatchingUnverifiedInvocation(java.util.List,org.mockito.internal.invocation.InvocationMatcher,org.mockito.internal.verification.api.InOrderContext)',)",67,72,0.0
org.mockito.internal.invocation.InvocationsFinder,"('findFirstUnverified(java.util.List)',)",93,93,0.0
org.mockito.internal.invocation.InvocationsFinder,"('findFirstUnverified(java.util.List,java.lang.Object)',)",97,103,0.0
org.mockito.internal.invocation.InvocationsFinder,"('getLastLocation(java.util.List)',)",107,111,0.0
org.mockito.internal.invocation.InvocationsFinder,"('findPreviousVerifiedInOrder(java.util.List,org.mockito.internal.verification.api.InOrderContext)',)",116,121,0.0
org.mockito.internal.invocation.InvocationsFinder,"('removeVerifiedInOrder(java.util.List,org.mockito.internal.verification.api.InOrderContext)',)",126,134,0.0
org.mockito.internal.invocation.InvocationsFinder,"('findFirstUnverifiedInOrder(org.mockito.internal.verification.api.InOrderContext,java.util.List)',)",176,184,0.0
org.mockito.internal.util.collections.ListUtil,"('ListUtil()',)",11,11,0.0
org.mockito.internal.verification.checkers.NumberOfInvocationsChecker,"('NumberOfInvocationsChecker()',)",25,26,0.0
org.mockito.internal.verification.checkers.NumberOfInvocationsChecker,"('NumberOfInvocationsChecker(org.mockito.exceptions.Reporter,org.mockito.internal.invocation.InvocationsFinder)',)",22,31,0.0
org.mockito.internal.invocation.InvocationMarker,"('InvocationMarker()',)",12,12,0.0
org.mockito.internal.invocation.InvocationMarker,"('markVerifiedInOrder(java.util.List,org.mockito.internal.invocation.CapturesArgumensFromInvocation,org.mockito.internal.verification.api.InOrderContext)',)",26,31,0.0
org.mockito.exceptions.base.MockitoAssertionError,"('MockitoAssertionError(java.lang.String)',)",18,24,0.0
org.mockito.exceptions.base.MockitoAssertionError,"('getUnfilteredStackTrace()',)",27,27,0.0
org.mockito.exceptions.verification.NoInteractionsWanted,"('NoInteractionsWanted(java.lang.String)',)",18,19,0.0
org.mockito.exceptions.misusing.NotAMockException,"('NotAMockException(java.lang.String)',)",15,16,0.0
org.mockito.exceptions.misusing.CannotStubVoidMethodWithReturnValue,"('CannotStubVoidMethodWithReturnValue(java.lang.String)',)",7,8,0.0
org.mockito.exceptions.verification.SmartNullPointerException,"('SmartNullPointerException(java.lang.String)',)",14,15,0.0
org.mockito.internal.util.collections.ArrayUtils,"('ArrayUtils()',)",8,8,0.0
org.mockito.internal.util.collections.ArrayUtils,"('isEmpty(java.lang.Object[])',)",11,11,0.0
org.mockito.internal.matchers.ArrayEquals,"('ArrayEquals(java.lang.Object)',)",18,19,0.0
org.mockito.internal.matchers.ArrayEquals,"('matches(java.lang.Object)',)",22,44,0.0
org.mockito.internal.matchers.ArrayEquals,"('describeTo(org.hamcrest.Description)',)",48,53,0.0
org.mockito.internal.matchers.ArrayEquals,"('appendArray(java.lang.Object[],org.hamcrest.Description)',)",56,64,0.0
org.mockito.exceptions.verification.WantedButNotInvoked,"('WantedButNotInvoked(java.lang.String)',)",16,17,0.0
org.mockito.exceptions.verification.WantedButNotInvoked,"('toString()',)",21,21,0.0
org.mockito.internal.verification.SingleRegisteredInvocation,"('SingleRegisteredInvocation()',)",14,14,0.0
org.mockito.internal.verification.SingleRegisteredInvocation,"('add(org.mockito.invocation.Invocation)',)",19,20,0.0
org.mockito.internal.verification.SingleRegisteredInvocation,"('removeLast()',)",23,24,0.0
org.mockito.internal.verification.SingleRegisteredInvocation,"('getAll()',)",27,27,0.0
org.mockito.internal.verification.SingleRegisteredInvocation,"('isEmpty()',)",31,31,0.0
org.mockito.exceptions.misusing.CannotVerifyStubOnlyMock,"('CannotVerifyStubOnlyMock(java.lang.String)',)",13,14,0.0
org.mockito.exceptions.misusing.MissingMethodInvocationException,"('MissingMethodInvocationException(java.lang.String)',)",15,16,0.0
org.mockito.exceptions.verification.TooManyActualInvocations,"('TooManyActualInvocations(java.lang.String)',)",15,16,0.0
org.mockito.exceptions.verification.NeverWantedButInvoked,"('NeverWantedButInvoked(java.lang.String)',)",15,16,0.0
org.mockito.internal.util.reflection.FieldInitializer,"('FieldInitializer(java.lang.Object,java.lang.reflect.Field)',)",46,47,0.0
org.mockito.internal.util.reflection.FieldInitializer,"('FieldInitializer(java.lang.Object,java.lang.reflect.Field,org.mockito.internal.util.reflection.FieldInitializer$ConstructorArgumentResolver)',)",61,62,0.0
org.mockito.internal.util.reflection.FieldInitializer,"('FieldInitializer(java.lang.Object,java.lang.reflect.Field,org.mockito.internal.util.reflection.FieldInitializer$ConstructorInstantiator)',)",64,74,0.0
org.mockito.internal.util.reflection.FieldInitializer,"('initialize()',)",82,91,0.0
org.mockito.internal.util.reflection.FieldInitializer,"('checkNotLocal(java.lang.reflect.Field)',)",95,98,0.0
org.mockito.internal.util.reflection.FieldInitializer,"('checkNotInner(java.lang.reflect.Field)',)",101,104,0.0
org.mockito.internal.util.reflection.FieldInitializer,"('checkNotInterface(java.lang.reflect.Field)',)",107,110,0.0
org.mockito.internal.util.reflection.FieldInitializer,"('checkNotAbstract(java.lang.reflect.Field)',)",113,116,0.0
org.mockito.internal.util.reflection.FieldInitializer,"('acquireFieldInstance()',)",119,124,0.0
org.mockito.internal.matchers.AnyVararg,"('AnyVararg()',)",13,13,0.0
org.mockito.internal.matchers.AnyVararg,"('<clinit>()',)",16,16,0.0
org.mockito.internal.matchers.AnyVararg,"('matches(java.lang.Object)',)",19,19,0.0
org.mockito.internal.matchers.Any,"('Any()',)",19,19,0.0
org.mockito.internal.matchers.Any,"('<clinit>()',)",17,17,0.0
org.mockito.internal.matchers.Any,"('matches(java.lang.Object)',)",22,22,0.0
org.mockito.internal.matchers.Any,"('describeTo(org.hamcrest.Description)',)",26,27,0.0
org.mockito.exceptions.verification.TooLittleActualInvocations,"('TooLittleActualInvocations(java.lang.String)',)",15,16,0.0
org.mockito.ArgumentCaptor,"('ArgumentCaptor(java.lang.Class)',)",65,92,0.0
org.mockito.ArgumentCaptor,"('capture()',)",105,106,0.0
org.mockito.ArgumentCaptor,"('getValue()',)",119,119,0.0
org.mockito.ArgumentCaptor,"('getAllValues()',)",155,155,0.0
org.mockito.ArgumentCaptor,"('forClass(java.lang.Class)',)",171,171,0.0
org.mockito.internal.matchers.CapturingMatcher,"('CapturingMatcher()',)",16,19,0.0
org.mockito.internal.matchers.CapturingMatcher,"('matches(java.lang.Object)',)",25,25,0.0
org.mockito.internal.matchers.CapturingMatcher,"('describeTo(org.hamcrest.Description)',)",32,33,0.0
org.mockito.internal.matchers.CapturingMatcher,"('getAllValues()',)",45,45,0.0
org.mockito.internal.matchers.CapturingMatcher,"('captureFrom(java.lang.Object)',)",49,50,0.0
org.mockito.exceptions.misusing.FriendlyReminderException,"('FriendlyReminderException(java.lang.String)',)",15,16,0.0
org.mockito.internal.invocation.SerializableMethod,"('SerializableMethod(java.lang.reflect.Method)',)",26,34,0.0
org.mockito.internal.invocation.SerializableMethod,"('getName()',)",37,37,0.0
org.mockito.internal.invocation.SerializableMethod,"('getReturnType()',)",41,41,0.0
org.mockito.internal.invocation.SerializableMethod,"('getParameterTypes()',)",45,45,0.0
org.mockito.internal.invocation.SerializableMethod,"('getExceptionTypes()',)",49,49,0.0
org.mockito.internal.invocation.SerializableMethod,"('isVarArgs()',)",53,53,0.0
org.mockito.internal.invocation.SerializableMethod,"('isAbstract()',)",57,57,0.0
org.mockito.internal.invocation.SerializableMethod,"('getJavaMethod()',)",62,72,0.0
org.mockito.internal.invocation.SerializableMethod,"('hashCode()',)",78,78,0.0
org.mockito.internal.invocation.SerializableMethod,"('equals(java.lang.Object)',)",83,107,0.0
org.mockito.exceptions.misusing.UnfinishedVerificationException,"('UnfinishedVerificationException(java.lang.String)',)",15,16,0.0
org.mockito.internal.creation.instance.InstantiationException,"('InstantiationException(java.lang.String,java.lang.Throwable)',)",8,9,0.0
org.mockito.exceptions.verification.VerificationInOrderFailure,"('VerificationInOrderFailure(java.lang.String)',)",15,16,0.0
org.mockito.exceptions.misusing.InvalidUseOfMatchersException,"('InvalidUseOfMatchersException(java.lang.String)',)",15,16,0.0
org.mockito.exceptions.misusing.InvalidUseOfMatchersException,"('InvalidUseOfMatchersException()',)",19,20,0.0
org.mockito.exceptions.misusing.UnfinishedStubbingException,"('UnfinishedStubbingException(java.lang.String)',)",15,16,0.0
org.mockito.internal.invocation.InvocationImpl,"('InvocationImpl(java.lang.Object,org.mockito.internal.invocation.MockitoMethod,java.lang.Object[],int,org.mockito.internal.invocation.realmethod.RealMethod)',)",43,51,0.0
org.mockito.internal.invocation.InvocationImpl,"('getMock()',)",54,54,0.0
org.mockito.internal.invocation.InvocationImpl,"('getMethod()',)",58,58,0.0
org.mockito.internal.invocation.InvocationImpl,"('getArguments()',)",62,62,0.0
org.mockito.internal.invocation.InvocationImpl,"('getArgumentAt(int,java.lang.Class)',)",66,66,0.0
org.mockito.internal.invocation.InvocationImpl,"('isVerified()',)",70,70,0.0
org.mockito.internal.invocation.InvocationImpl,"('getSequenceNumber()',)",74,74,0.0
org.mockito.internal.invocation.InvocationImpl,"('equals(java.lang.Object)',)",78,84,0.0
org.mockito.internal.invocation.InvocationImpl,"('equalArguments(java.lang.Object[])',)",88,88,0.0
org.mockito.internal.invocation.InvocationImpl,"('hashCode()',)",93,93,0.0
org.mockito.internal.invocation.InvocationImpl,"('toString()',)",97,97,0.0
org.mockito.internal.invocation.InvocationImpl,"('getLocation()',)",101,101,0.0
org.mockito.internal.invocation.InvocationImpl,"('getRawArguments()',)",105,105,0.0
